Time,Температура (°C),Влажность (%),Авария,Счетчик аварий
22.07.2026 22:04:33.168,32.519836,97.595215,1.000000,4.000000
22.07.2026 22:04:33.279,32.519836,97.894287,1.000000,4.000000
22.07.2026 22:04:33.391,32.368774,98.236084,1.000000,4.000000
22.07.2026 22:04:33.503,32.298279,98.529053,1.000000,4.000000
22.07.2026 22:04:33.616,32.177429,98.870850,1.000000,4.000000
22.07.2026 22:04:33.726,32.066650,99.066162,1.000000,4.000000
22.07.2026 22:04:33.838,31.945801,99.407959,1.000000,4.000000
22.07.2026 22:04:33.950,31.774597,99.798584,1.000000,4.000000
22.07.2026 22:04:34.062,31.734314,99.896240,1.000000,4.000000
22.07.2026 22:04:34.174,31.653748,99.993896,1.000000,4.000000
22.07.2026 22:04:34.286,31.603394,99.993896,1.000000,4.000000
22.07.2026 22:04:34.398,31.532898,99.993896,1.000000,4.000000
22.07.2026 22:04:34.510,31.462402,99.993896,1.000000,4.000000
22.07.2026 22:04:34.624,31.401978,99.993896,1.000000,4.000000
22.07.2026 22:04:34.734,31.381836,99.993896,1.000000,4.000000
22.07.2026 22:04:34.848,31.331482,99.993896,1.000000,4.000000
22.07.2026 22:04:34.957,31.281128,99.993896,1.000000,4.000000
22.07.2026 22:04:35.069,31.301270,99.993896,1.000000,4.000000
22.07.2026 22:04:35.180,31.281128,99.993896,1.000000,4.000000
22.07.2026 22:04:35.292,31.281128,99.993896,1.000000,4.000000
22.07.2026 22:04:35.404,31.281128,99.993896,1.000000,4.000000
22.07.2026 22:04:35.516,31.240845,99.993896,1.000000,4.000000
22.07.2026 22:04:35.628,31.230774,99.993896,1.000000,4.000000
22.07.2026 22:04:35.740,31.180420,99.993896,1.000000,4.000000
22.07.2026 22:04:35.852,31.180420,99.993896,1.000000,4.000000
22.07.2026 22:04:35.963,31.130066,99.993896,1.000000,4.000000
22.07.2026 22:04:36.075,31.109924,99.993896,1.000000,4.000000
22.07.2026 22:04:36.187,31.119995,99.993896,1.000000,4.000000
22.07.2026 22:04:36.299,31.109924,99.993896,1.000000,4.000000
22.07.2026 22:04:36.411,31.059570,99.993896,1.000000,4.000000
22.07.2026 22:04:36.522,31.039429,99.993896,1.000000,4.000000
22.07.2026 22:04:36.636,30.979004,99.993896,1.000000,4.000000
22.07.2026 22:04:36.746,30.958862,99.993896,1.000000,4.000000
22.07.2026 22:04:36.858,30.888367,99.993896,1.000000,4.000000
22.07.2026 22:04:36.970,30.858154,99.700928,1.000000,4.000000
22.07.2026 22:04:37.081,30.807800,99.401855,1.000000,4.000000
22.07.2026 22:04:37.193,30.777588,99.206543,1.000000,4.000000
22.07.2026 22:04:37.305,30.737305,98.815918,1.000000,4.000000
22.07.2026 22:04:37.417,30.747375,98.620605,1.000000,4.000000
22.07.2026 22:04:37.527,30.686951,98.468018,1.000000,4.000000
22.07.2026 22:04:37.639,30.646667,98.468018,1.000000,4.000000
22.07.2026 22:04:37.751,30.586243,98.962402,1.000000,4.000000
22.07.2026 22:04:37.863,30.586243,99.255371,1.000000,4.000000
22.07.2026 22:04:37.975,30.556030,99.255371,1.000000,4.000000
22.07.2026 22:04:38.087,30.535889,99.450684,1.000000,4.000000
22.07.2026 22:04:38.199,30.525818,99.255371,1.000000,4.000000
22.07.2026 22:04:38.311,30.525818,99.255371,1.000000,4.000000
22.07.2026 22:04:38.422,30.495605,99.157715,1.000000,4.000000
22.07.2026 22:04:38.534,30.515747,98.962402,1.000000,4.000000
22.07.2026 22:04:38.646,30.485535,98.663330,1.000000,4.000000
22.07.2026 22:04:38.759,30.465393,98.223877,1.000000,4.000000
22.07.2026 22:04:38.870,30.465393,98.028564,1.000000,4.000000
22.07.2026 22:04:38.982,30.465393,97.729492,1.000000,4.000000
22.07.2026 22:04:39.093,30.455322,97.436523,1.000000,4.000000
22.07.2026 22:04:39.205,30.455322,97.143555,1.000000,4.000000
22.07.2026 22:04:39.317,30.445251,96.844482,1.000000,4.000000
22.07.2026 22:04:39.428,30.445251,96.551514,1.000000,4.000000
22.07.2026 22:04:39.540,30.445251,96.154785,1.000000,4.000000
22.07.2026 22:04:39.652,30.404968,95.373535,1.000000,4.000000
22.07.2026 22:04:39.764,30.404968,95.074463,1.000000,4.000000
22.07.2026 22:04:39.876,30.384827,94.683838,1.000000,4.000000
22.07.2026 22:04:39.988,30.374756,94.287109,1.000000,4.000000
22.07.2026 22:04:40.100,30.374756,93.896484,1.000000,4.000000
22.07.2026 22:04:40.212,30.374756,93.505859,1.000000,4.000000
22.07.2026 22:04:40.324,30.364685,93.109131,1.000000,4.000000
22.07.2026 22:04:40.436,30.344543,92.718506,1.000000,4.000000
22.07.2026 22:04:40.548,30.344543,92.321777,1.000000,4.000000
22.07.2026 22:04:40.660,30.314331,91.436768,1.000000,4.000000
22.07.2026 22:04:40.772,30.334473,91.046143,1.000000,4.000000
22.07.2026 22:04:40.888,30.304260,90.649414,1.000000,4.000000
22.07.2026 22:04:40.995,30.304260,90.258789,1.000000,4.000000
22.07.2026 22:04:41.107,30.294189,89.764404,1.000000,4.000000
22.07.2026 22:04:41.218,30.263977,89.178467,1.000000,4.000000
22.07.2026 22:04:41.330,30.274048,88.781738,1.000000,4.000000
22.07.2026 22:04:41.442,30.243835,88.293457,1.000000,4.000000
22.07.2026 22:04:41.554,30.233765,87.310791,1.000000,4.000000
22.07.2026 22:04:41.666,30.233765,86.816406,1.000000,4.000000
22.07.2026 22:04:41.778,30.233765,86.328125,1.000000,4.000000
22.07.2026 22:04:41.890,30.193481,85.876465,1.000000,4.000000
22.07.2026 22:04:42.002,30.213623,85.382080,1.000000,4.000000
22.07.2026 22:04:42.114,30.183411,84.893799,1.000000,4.000000
22.07.2026 22:04:42.225,30.193481,84.399414,1.000000,4.000000
22.07.2026 22:04:42.337,30.163269,84.008789,1.000000,4.000000
22.07.2026 22:04:42.449,30.122986,83.514404,1.000000,4.000000
22.07.2026 22:04:42.560,30.153198,82.531738,1.000000,4.000000
22.07.2026 22:04:42.672,30.163269,82.135010,1.000000,4.000000
22.07.2026 22:04:42.784,30.143127,81.744385,1.000000,4.000000
22.07.2026 22:04:42.896,30.112915,81.250000,1.000000,4.000000
22.07.2026 22:04:43.008,30.122986,80.761719,1.000000,4.000000
22.07.2026 22:04:43.120,30.092773,80.364990,1.000000,4.000000
22.07.2026 22:04:43.232,30.082703,79.876709,1.000000,4.000000
22.07.2026 22:04:43.343,30.082703,79.382324,1.000000,4.000000
22.07.2026 22:04:43.454,30.072632,78.594971,1.000000,4.000000
22.07.2026 22:04:43.566,30.072632,78.204346,1.000000,4.000000
22.07.2026 22:04:43.677,30.052490,77.807617,1.000000,4.000000
22.07.2026 22:04:43.789,30.052490,77.416992,1.000000,4.000000
22.07.2026 22:04:43.901,30.022278,77.020264,1.000000,4.000000
22.07.2026 22:04:44.013,30.022278,76.629639,1.000000,4.000000
22.07.2026 22:04:44.125,30.002136,76.330566,1.000000,4.000000
22.07.2026 22:04:44.237,30.002136,75.939941,1.000000,4.000000
22.07.2026 22:04:44.349,29.971924,75.585938,0.000000,4.000000
22.07.2026 22:04:44.461,29.941711,74.896240,0.000000,4.000000
22.07.2026 22:04:44.573,29.931641,74.401855,0.000000,4.000000
22.07.2026 22:04:44.685,29.931641,74.011230,0.000000,4.000000
22.07.2026 22:04:44.797,29.941711,73.614502,0.000000,4.000000
22.07.2026 22:04:44.909,29.921570,73.223877,0.000000,4.000000
22.07.2026 22:04:45.020,29.941711,72.924805,0.000000,4.000000
22.07.2026 22:04:45.131,29.871216,72.534180,0.000000,4.000000
22.07.2026 22:04:45.243,29.871216,72.235107,0.000000,4.000000
22.07.2026 22:04:45.355,29.871216,71.447754,0.000000,4.000000
22.07.2026 22:04:45.466,29.861145,71.154785,0.000000,4.000000
22.07.2026 22:04:45.578,29.861145,70.758057,0.000000,4.000000
22.07.2026 22:04:45.690,29.820862,70.465088,0.000000,4.000000
22.07.2026 22:04:45.802,29.820862,70.172119,0.000000,4.000000
22.07.2026 22:04:45.913,29.810791,69.873047,0.000000,4.000000
22.07.2026 22:04:46.025,29.810791,69.580078,0.000000,4.000000
22.07.2026 22:04:46.137,29.790649,69.287109,0.000000,4.000000
22.07.2026 22:04:46.249,29.810791,68.988037,0.000000,4.000000
22.07.2026 22:04:46.361,29.770508,68.395996,0.000000,4.000000
22.07.2026 22:04:46.473,29.750366,68.103027,0.000000,4.000000
22.07.2026 22:04:46.585,29.750366,67.810059,0.000000,4.000000
22.07.2026 22:04:46.696,29.770508,67.510986,0.000000,4.000000
22.07.2026 22:04:46.808,29.740295,67.315674,0.000000,4.000000
22.07.2026 22:04:46.920,29.750366,67.022705,0.000000,4.000000
22.07.2026 22:04:47.031,29.720154,66.760254,0.000000,4.000000
22.07.2026 22:04:47.143,29.720154,66.461182,0.000000,4.000000
22.07.2026 22:04:47.255,29.710083,65.966797,0.000000,4.000000
22.07.2026 22:04:47.367,29.700012,65.771484,0.000000,4.000000
22.07.2026 22:04:47.479,29.679871,65.478516,0.000000,4.000000
22.07.2026 22:04:47.591,29.649658,65.283203,0.000000,4.000000
22.07.2026 22:04:47.703,29.629517,64.984131,0.000000,4.000000
22.07.2026 22:04:47.815,29.679871,64.788818,0.000000,4.000000
22.07.2026 22:04:47.927,29.629517,64.489746,0.000000,4.000000
22.07.2026 22:04:48.038,29.629517,64.294434,0.000000,4.000000
22.07.2026 22:04:48.150,29.599304,64.001465,0.000000,4.000000
22.07.2026 22:04:48.262,29.589233,63.507080,0.000000,4.000000
22.07.2026 22:04:48.374,29.559021,63.311768,0.000000,4.000000
22.07.2026 22:04:48.486,29.569092,63.116455,0.000000,4.000000
22.07.2026 22:04:48.598,29.589233,62.915039,0.000000,4.000000
22.07.2026 22:04:48.710,29.559021,62.719727,0.000000,4.000000
22.07.2026 22:04:48.821,29.569092,62.426758,0.000000,4.000000
22.07.2026 22:04:48.933,29.528809,62.225342,0.000000,4.000000
22.07.2026 22:04:49.045,29.548950,61.932373,0.000000,4.000000
22.07.2026 22:04:49.157,29.498596,61.541748,0.000000,4.000000
22.07.2026 22:04:49.269,29.498596,61.340332,0.000000,4.000000
22.07.2026 22:04:49.380,29.518738,61.145020,0.000000,4.000000
22.07.2026 22:04:49.492,29.468384,60.980225,0.000000,4.000000
22.07.2026 22:04:49.604,29.468384,60.778809,0.000000,4.000000
22.07.2026 22:04:49.716,29.448242,60.485840,0.000000,4.000000
22.07.2026 22:04:49.827,29.448242,60.290527,0.000000,4.000000
22.07.2026 22:04:49.939,29.428101,60.089111,0.000000,4.000000
22.07.2026 22:04:50.051,29.428101,59.893799,0.000000,4.000000
22.07.2026 22:04:50.163,29.428101,59.600830,0.000000,4.000000
22.07.2026 22:04:50.274,29.397888,59.399414,0.000000,4.000000
22.07.2026 22:04:50.386,29.377747,59.204102,0.000000,4.000000
22.07.2026 22:04:50.498,29.377747,59.106445,0.000000,4.000000
22.07.2026 22:04:50.610,29.367676,58.911133,0.000000,4.000000
22.07.2026 22:04:50.721,29.367676,58.807373,0.000000,4.000000
22.07.2026 22:04:50.833,29.347534,58.612061,0.000000,4.000000
22.07.2026 22:04:50.944,29.337463,58.514404,0.000000,4.000000
22.07.2026 22:04:51.056,29.347534,58.319092,0.000000,4.000000
22.07.2026 22:04:51.168,29.337463,58.020020,0.000000,4.000000
22.07.2026 22:04:51.280,29.327393,57.824707,0.000000,4.000000
22.07.2026 22:04:51.392,29.277039,57.727051,0.000000,4.000000
22.07.2026 22:04:51.504,29.287109,57.629395,0.000000,4.000000
22.07.2026 22:04:51.615,29.307251,57.427979,0.000000,4.000000
22.07.2026 22:04:51.727,29.256897,57.330322,0.000000,4.000000
22.07.2026 22:04:51.839,29.277039,57.232666,0.000000,4.000000
22.07.2026 22:04:51.950,29.256897,57.037354,0.000000,4.000000
22.07.2026 22:04:52.062,29.246826,56.842041,0.000000,4.000000
22.07.2026 22:04:52.174,29.256897,56.744385,0.000000,4.000000
22.07.2026 22:04:52.286,29.226685,56.671143,0.000000,4.000000
22.07.2026 22:04:52.398,29.226685,56.475830,0.000000,4.000000
22.07.2026 22:04:52.510,29.216614,56.372070,0.000000,4.000000
22.07.2026 22:04:52.621,29.226685,56.274414,0.000000,4.000000
22.07.2026 22:04:52.733,29.196472,56.176758,0.000000,4.000000
22.07.2026 22:04:52.845,29.196472,56.079102,0.000000,4.000000
22.07.2026 22:04:52.957,29.176331,55.981445,0.000000,4.000000
22.07.2026 22:04:53.069,29.186401,55.786133,0.000000,4.000000
22.07.2026 22:04:53.181,29.186401,55.682373,0.000000,4.000000
22.07.2026 22:04:53.293,29.156189,55.487061,0.000000,4.000000
22.07.2026 22:04:53.405,29.156189,55.487061,0.000000,4.000000
22.07.2026 22:04:53.517,29.125977,55.291748,0.000000,4.000000
22.07.2026 22:04:53.629,29.156189,55.194092,0.000000,4.000000
22.07.2026 22:04:53.740,29.105835,55.194092,0.000000,4.000000
22.07.2026 22:04:53.853,29.125977,55.090332,0.000000,4.000000
22.07.2026 22:04:53.963,29.095764,54.797363,0.000000,4.000000
22.07.2026 22:04:54.075,29.095764,54.699707,0.000000,4.000000
22.07.2026 22:04:54.187,29.075623,54.699707,0.000000,4.000000
22.07.2026 22:04:54.298,29.065552,54.504395,0.000000,4.000000
22.07.2026 22:04:54.409,29.055481,54.504395,0.000000,4.000000
22.07.2026 22:04:54.521,29.055481,54.400635,0.000000,4.000000
22.07.2026 22:04:54.633,29.055481,54.302979,0.000000,4.000000
22.07.2026 22:04:54.745,29.035339,54.205322,0.000000,4.000000
22.07.2026 22:04:54.857,29.055481,54.107666,0.000000,4.000000
22.07.2026 22:04:54.969,28.995056,53.936768,0.000000,4.000000
22.07.2026 22:04:55.080,29.025269,53.814697,0.000000,4.000000
22.07.2026 22:04:55.192,29.005127,53.710938,0.000000,4.000000
22.07.2026 22:04:55.304,28.964844,53.643799,0.000000,4.000000
22.07.2026 22:04:55.415,28.995056,53.643799,0.000000,4.000000
22.07.2026 22:04:55.527,28.995056,53.540039,0.000000,4.000000
22.07.2026 22:04:55.638,28.964844,53.442383,0.000000,4.000000
22.07.2026 22:04:55.750,28.954773,53.344727,0.000000,4.000000
22.07.2026 22:04:55.862,28.934631,53.247070,0.000000,4.000000
22.07.2026 22:04:55.974,28.914490,53.149414,0.000000,4.000000
22.07.2026 22:04:56.085,28.904419,53.051758,0.000000,4.000000
22.07.2026 22:04:56.197,28.914490,52.947998,0.000000,4.000000
22.07.2026 22:04:56.308,28.904419,52.947998,0.000000,4.000000
22.07.2026 22:04:56.420,28.914490,52.850342,0.000000,4.000000
22.07.2026 22:04:56.532,28.904419,52.752686,0.000000,4.000000
22.07.2026 22:04:56.644,28.914490,52.655029,0.000000,4.000000
22.07.2026 22:04:56.755,28.904419,52.655029,0.000000,4.000000
22.07.2026 22:04:56.866,28.884277,52.459717,0.000000,4.000000
22.07.2026 22:04:56.977,28.874207,52.459717,0.000000,4.000000
22.07.2026 22:04:57.089,28.854065,52.355957,0.000000,4.000000
22.07.2026 22:04:57.201,28.874207,52.258301,0.000000,4.000000
22.07.2026 22:04:57.313,28.843994,52.258301,0.000000,4.000000
22.07.2026 22:04:57.426,28.843994,52.160645,0.000000,4.000000
22.07.2026 22:04:57.538,28.813782,52.062988,0.000000,4.000000
22.07.2026 22:04:57.649,28.823853,52.062988,0.000000,4.000000
22.07.2026 22:04:57.761,28.823853,51.965332,0.000000,4.000000
22.07.2026 22:04:57.873,28.803711,51.867676,0.000000,4.000000
22.07.2026 22:04:57.985,28.813782,51.770020,0.000000,4.000000
22.07.2026 22:04:58.097,28.783569,51.770020,0.000000,4.000000
22.07.2026 22:04:58.209,28.813782,51.666260,0.000000,4.000000
22.07.2026 22:04:58.321,28.773499,51.666260,0.000000,4.000000
22.07.2026 22:04:58.433,28.773499,51.568604,0.000000,4.000000
22.07.2026 22:04:58.545,28.733215,51.495361,0.000000,4.000000
22.07.2026 22:04:58.657,28.783569,51.470947,0.000000,4.000000
22.07.2026 22:04:58.768,28.733215,51.397705,0.000000,4.000000
22.07.2026 22:04:58.881,28.733215,51.300049,0.000000,4.000000
22.07.2026 22:04:58.992,28.723145,51.300049,0.000000,4.000000
22.07.2026 22:04:59.104,28.723145,51.202393,0.000000,4.000000
22.07.2026 22:04:59.216,28.703003,51.202393,0.000000,4.000000
22.07.2026 22:04:59.328,28.703003,51.098633,0.000000,4.000000
22.07.2026 22:04:59.441,28.723145,51.098633,0.000000,4.000000
22.07.2026 22:04:59.552,28.682861,51.000977,0.000000,4.000000
22.07.2026 22:04:59.663,28.682861,51.000977,0.000000,4.000000
22.07.2026 22:04:59.775,28.662720,50.903320,0.000000,4.000000
22.07.2026 22:04:59.886,28.682861,50.903320,0.000000,4.000000
22.07.2026 22:04:59.998,28.662720,50.805664,0.000000,4.000000
22.07.2026 22:05:00.110,28.662720,50.805664,0.000000,4.000000
22.07.2026 22:05:00.222,28.662720,50.805664,0.000000,4.000000
22.07.2026 22:05:00.334,28.652649,50.708008,0.000000,4.000000
22.07.2026 22:05:00.446,28.632507,50.708008,0.000000,4.000000
22.07.2026 22:05:00.558,28.652649,50.708008,0.000000,4.000000
22.07.2026 22:05:00.670,28.602295,50.610352,0.000000,4.000000
22.07.2026 22:05:00.782,28.632507,50.512695,0.000000,4.000000
22.07.2026 22:05:00.894,28.622437,50.512695,0.000000,4.000000
22.07.2026 22:05:01.005,28.592224,50.512695,0.000000,4.000000
22.07.2026 22:05:01.116,28.562012,50.512695,0.000000,4.000000
22.07.2026 22:05:01.228,28.511658,50.537109,0.000000,4.000000
22.07.2026 22:05:01.340,28.471375,50.537109,0.000000,4.000000
22.07.2026 22:05:01.452,28.441162,50.433350,0.000000,4.000000
22.07.2026 22:05:01.564,28.360596,50.433350,0.000000,4.000000
22.07.2026 22:05:01.675,28.350525,50.335693,0.000000,4.000000
22.07.2026 22:05:01.788,28.360596,50.335693,0.000000,4.000000
22.07.2026 22:05:01.898,28.330383,50.335693,0.000000,4.000000
22.07.2026 22:05:02.010,28.360596,50.335693,0.000000,4.000000
22.07.2026 22:05:02.122,28.330383,50.335693,0.000000,4.000000
22.07.2026 22:05:02.234,28.330383,50.335693,0.000000,4.000000
22.07.2026 22:05:02.345,28.360596,50.335693,0.000000,4.000000
22.07.2026 22:05:02.457,28.330383,50.335693,0.000000,4.000000
22.07.2026 22:05:02.569,28.330383,50.238037,0.000000,4.000000
22.07.2026 22:05:02.681,28.360596,50.238037,0.000000,4.000000
22.07.2026 22:05:02.793,28.330383,50.238037,0.000000,4.000000
22.07.2026 22:05:02.905,28.330383,50.238037,0.000000,4.000000
22.07.2026 22:05:03.016,28.320313,50.238037,0.000000,4.000000
22.07.2026 22:05:03.128,28.310242,50.238037,0.000000,4.000000
22.07.2026 22:05:03.239,28.320313,50.238037,0.000000,4.000000
22.07.2026 22:05:03.351,28.320313,50.238037,0.000000,4.000000
22.07.2026 22:05:03.463,28.310242,50.238037,0.000000,4.000000
22.07.2026 22:05:03.575,28.310242,50.238037,0.000000,4.000000
22.07.2026 22:05:03.687,28.350525,50.238037,0.000000,4.000000
22.07.2026 22:05:03.799,28.330383,50.238037,0.000000,4.000000
22.07.2026 22:05:03.911,28.350525,50.238037,0.000000,4.000000
22.07.2026 22:05:04.022,28.350525,50.238037,0.000000,4.000000
22.07.2026 22:05:04.134,28.350525,50.238037,0.000000,4.000000
22.07.2026 22:05:04.246,28.410950,50.238037,0.000000,4.000000
22.07.2026 22:05:04.358,28.431091,50.238037,0.000000,4.000000
22.07.2026 22:05:04.470,28.501587,50.238037,0.000000,4.000000
22.07.2026 22:05:04.582,28.531799,50.311279,0.000000,4.000000
22.07.2026 22:05:04.694,28.592224,50.311279,0.000000,4.000000
22.07.2026 22:05:04.806,28.602295,50.311279,0.000000,4.000000
22.07.2026 22:05:04.918,28.662720,50.311279,0.000000,4.000000
22.07.2026 22:05:05.029,28.823853,50.384521,0.000000,4.000000
22.07.2026 22:05:05.141,28.934631,50.384521,0.000000,4.000000
22.07.2026 22:05:05.252,29.055481,50.360107,0.000000,4.000000
22.07.2026 22:05:05.364,29.307251,50.439453,0.000000,4.000000
22.07.2026 22:05:05.476,29.438171,50.439453,0.000000,4.000000
22.07.2026 22:05:05.587,29.569092,50.415039,0.000000,4.000000
22.07.2026 22:05:05.699,29.700012,50.512695,0.000000,4.000000
22.07.2026 22:05:05.810,29.740295,50.488281,0.000000,4.000000
22.07.2026 22:05:05.922,29.740295,50.390625,0.000000,4.000000
22.07.2026 22:05:06.033,29.740295,50.390625,0.000000,4.000000
22.07.2026 22:05:06.145,29.770508,50.390625,0.000000,4.000000
22.07.2026 22:05:06.257,29.810791,50.390625,0.000000,4.000000
22.07.2026 22:05:06.369,29.941711,50.390625,0.000000,4.000000
22.07.2026 22:05:06.481,29.971924,50.390625,0.000000,4.000000
22.07.2026 22:05:06.593,30.002136,50.366211,0.000000,4.000000
22.07.2026 22:05:06.705,30.032349,50.262451,0.000000,4.000000
22.07.2026 22:05:06.817,30.092773,50.262451,0.000000,4.000000
22.07.2026 22:05:06.928,30.143127,50.262451,0.000000,4.000000
22.07.2026 22:05:07.041,30.213623,50.262451,0.000000,4.000000
22.07.2026 22:05:07.152,30.314331,50.238037,0.000000,4.000000
22.07.2026 22:05:07.264,30.566101,50.115967,0.000000,4.000000
22.07.2026 22:05:07.376,30.686951,50.115967,0.000000,4.000000
22.07.2026 22:05:07.487,30.807800,50.091553,0.000000,4.000000
22.07.2026 22:05:07.599,30.928650,49.993896,0.000000,4.000000
22.07.2026 22:05:07.711,31.039429,49.969482,0.000000,4.000000
22.07.2026 22:05:07.823,31.170349,49.969482,0.000000,4.000000
22.07.2026 22:05:07.935,31.281128,49.945068,0.000000,4.000000
22.07.2026 22:05:08.047,31.391907,49.945068,0.000000,4.000000
22.07.2026 22:05:08.159,31.502686,49.822998,0.000000,4.000000
22.07.2026 22:05:08.273,31.724243,49.798584,0.000000,4.000000
22.07.2026 22:05:08.383,31.804810,49.700928,0.000000,4.000000
22.07.2026 22:05:08.495,31.875305,49.603271,0.000000,4.000000
22.07.2026 22:05:08.607,31.925659,49.603271,0.000000,4.000000
22.07.2026 22:05:08.719,31.955872,49.481201,0.000000,4.000000
22.07.2026 22:05:08.831,32.026367,49.481201,0.000000,4.000000
22.07.2026 22:05:08.943,32.046509,49.383545,0.000000,4.000000
22.07.2026 22:05:09.057,32.096863,49.285889,0.000000,4.000000
22.07.2026 22:05:09.167,32.167358,49.090576,0.000000,4.000000
22.07.2026 22:05:09.279,32.207642,49.066162,0.000000,4.000000
22.07.2026 22:05:09.391,32.318420,48.968506,0.000000,4.000000
22.07.2026 22:05:09.505,32.358704,48.870850,0.000000,4.000000
22.07.2026 22:05:09.615,32.429199,48.748779,0.000000,4.000000
